,forks_count,open_issues_count,size,has_issues,has_projects,has_wiki,stargazers_count,descWordCount,nameCharCount,JavaScript,No-language,Python,TypeScript,Go,Java,other_language,mit_license,nan_license,apache_license,other_license,remain_license
0,28728,179,320775,1,0,0,346800,10,12,0,0,0,1,0,0,0,0,0,0,0,1
1,21507,16725,188163,0,0,0,262477,14,7,0,1,0,0,0,0,0,0,0,0,1,0
2,49013,39,13466,1,0,0,234410,5,22,0,1,0,0,0,0,0,0,0,0,1,0
3,59912,49,16946,1,0,0,221183,11,27,0,1,0,0,0,0,0,0,0,0,0,1
4,23556,45,1423,1,0,0,203557,9,7,0,1,0,0,0,0,0,0,0,0,0,1
5,32250,558,31569,1,1,1,196558,14,3,0,0,0,1,0,0,0,1,0,0,0,0
6,28185,139,115101,1,1,1,196134,7,17,0,0,0,1,0,0,0,0,0,0,1,0
7,22486,6,5027,1,0,0,195073,6,11,0,0,1,0,0,0,0,1,0,0,0,0
8,38982,954,179453,1,1,1,189044,11,5,1,0,0,0,0,0,0,1,0,0,0,0
9,33224,311,11165,1,1,1,182710,16,20,0,0,1,0,0,0,0,0,0,0,1,0
10,86837,2374,907311,1,1,0,165427,8,10,0,0,0,0,0,0,1,0,0,1,0,0
11,76759,348,206597,1,1,0,157756,17,9,1,0,0,0,0,0,0,1,0,0,0,0
12,30441,133,10737,1,1,0,154277,8,16,0,1,0,0,0,0,0,0,0,0,1,0
13,47960,161,116174,1,1,1,151685,2,8,0,1,0,0,0,0,0,0,0,0,0,1
14,24105,645,9862,1,1,1,145923,55,7,0,0,0,0,0,0,1,1,0,0,0,0
15,13714,235,845,1,0,0,143296,9,16,0,1,0,0,0,0,0,0,0,0,0,1
16,23623,253,4493,1,0,0,143004,15,21,1,0,0,0,0,0,0,1,0,0,0,0
17,22294,10778,202652,1,1,1,141496,14,7,0,0,0,0,0,0,1,0,0,0,0,1
18,35661,242,12537,1,1,1,136696,5,6,0,0,1,0,0,0,0,1,0,0,0,0
19,75168,272,2359,0,0,0,133789,6,9,0,1,0,0,0,0,0,0,0,0,0,1
20,43174,317,3817660,0,1,0,132637,4,5,0,0,0,0,0,0,1,0,0,0,1,0
21,22521,6705,499696,1,1,1,132445,3,6,0,0,0,1,0,0,0,1,0,0,0,0
22,21266,262,6616,1,0,0,129173,11,14,0,0,1,0,0,0,0,0,0,0,1,0
23,23723,133,3521,1,0,1,123711,3,10,1,0,0,0,0,0,0,1,0,0,0,0
24,41346,68,153272,1,1,1,121971,6,9,0,0,0,0,0,1,0,0,0,0,0,1
25,45729,643,309850,1,1,1,119476,3,15,0,0,1,0,0,0,0,0,0,0,0,1
26,15656,14,1119,1,1,1,114656,10,16,0,1,0,0,0,0,0,1,0,0,0,0
27,7815,4770,64078,1,1,0,110510,11,10,0,0,1,0,0,0,0,0,0,0,0,1
28,21053,190,110599,1,1,1,106811,14,17,0,0,0,0,0,0,1,0,0,0,0,1
29,11397,213,2590,1,1,0,106649,7,23,0,1,0,0,0,0,0,0,0,0,0,1
30,22155,2244,850133,1,1,1,103112,8,12,1,0,0,0,0,0,0,1,0,0,0,0
31,13559,1596,118485,1,1,0,101949,10,8,0,0,0,0,0,0,1,1,0,0,0,0
32,23108,3,42319,1,0,1,101441,10,2,1,0,0,0,0,0,0,0,0,0,0,1
33,14907,7791,307726,1,1,1,99858,4,2,0,0,0,0,1,0,0,0,0,0,0,1
34,10167,0,28743,1,1,1,96136,9,18,1,0,0,0,0,0,0,0,0,0,0,1
35,24664,1687,23099,1,1,0,95311,10,16,1,0,0,0,0,0,0,1,0,0,0,0
36,9548,257,4700,1,1,0,93779,9,5,1,0,0,0,0,0,0,1,0,0,0,0
37,26178,31,1028,0,0,0,93114,2,28,0,1,0,0,0,0,0,0,0,0,0,1
38,5871,152,14284,1,0,1,90081,18,18,1,0,0,0,0,0,0,0,0,0,1,0
39,32626,2345,1083533,1,1,0,89021,5,10,0,0,0,0,1,0,0,0,0,1,0,0
40,23588,1607,833793,1,1,0,88027,4,4,1,0,0,0,0,0,0,0,0,0,1,0
41,18634,1211,1753373,1,0,0,87609,3,7,1,0,0,0,0,0,0,1,0,0,0,0
42,7385,1494,110567,1,1,1,83454,15,8,0,0,0,0,0,0,1,1,0,0,0,0
43,4442,972,63639,1,0,1,82754,7,4,0,0,0,0,0,0,1,1,0,0,0,0
44,31943,488,1159447,1,0,1,82454,3,8,1,0,0,0,0,0,0,1,0,0,0,0
45,21566,1355,395129,1,1,0,81764,5,7,0,0,0,1,0,0,0,1,0,0,0,0
46,9894,10,9819,1,0,0,81597,10,10,0,0,0,0,1,0,0,1,0,0,0,0
47,10594,5477,1796636,1,1,1,81153,12,10,0,0,0,1,0,0,0,0,0,1,0,0
48,34267,859,914421,1,1,1,80551,9,10,0,0,0,1,0,0,0,1,0,0,0,0
49,27163,1154,293375,1,1,0,78833,22,11,1,0,0,0,0,0,0,1,0,0,0,0
50,8378,1858,18235,1,0,0,78274,4,9,0,0,0,1,0,0,0,0,0,1,0,0
51,8070,25,60930,1,1,0,78111,9,17,1,0,0,0,0,0,0,0,0,0,0,1
52,27842,1195,15436,1,1,1,76448,69,17,0,0,0,0,0,0,1,1,0,0,0,0
53,23386,289,28281,1,0,1,75248,5,20,0,0,0,0,0,1,0,0,0,0,1,0
54,16162,36,1819,1,1,0,74709,15,11,0,0,0,0,0,0,1,0,0,0,1,0
55,45863,1341,594127,1,1,1,73758,6,6,0,0,1,0,0,0,0,0,0,0,1,0
56,4163,2670,289546,1,1,1,73698,6,9,0,0,0,0,0,0,1,1,0,0,0,0
57,3208,264,4005,1,1,1,71425,8,7,0,0,1,0,0,0,0,1,0,0,0,0
58,7389,1919,498322,1,1,0,71363,18,9,0,0,0,1,0,0,0,1,0,0,0,0
59,9786,10,16849,1,0,1,71360,8,23,1,0,0,0,0,0,0,1,0,0,0,0
60,13523,13,509807,1,1,1,70398,11,17,0,0,0,0,0,1,0,0,0,0,0,1
61,22635,31,10431,0,0,0,69849,30,7,0,0,0,0,0,0,1,0,0,0,0,1
62,12050,5277,92619,1,1,1,69437,7,12,1,0,0,0,0,0,0,0,0,0,1,0
63,6041,15,3479,0,0,0,69368,14,28,0,1,0,0,0,0,0,1,0,0,0,0
64,9111,59,574,1,1,1,68356,7,21,1,0,0,0,0,0,0,1,0,0,0,0
65,10253,18,460,1,1,1,68453,5,22,0,1,0,0,0,0,0,1,0,0,0,0
66,9288,8645,836072,1,1,0,67223,8,4,0,0,0,0,0,0,1,0,0,0,1,0
67,6110,53,4611,1,1,1,66032,21,9,0,0,0,0,0,0,1,1,0,0,0,0
68,7085,1037,3637,1,1,1,65918,6,6,0,0,0,0,0,0,1,0,0,1,0,0
69,9011,36,13116,1,1,0,65240,10,11,0,1,0,0,0,0,0,1,0,0,0,0
70,32489,947,209368,1,1,0,64482,4,7,0,0,0,0,0,0,1,1,0,0,0,0
71,27207,153,225370,0,0,0,64438,7,6,0,0,1,0,0,0,0,0,0,0,0,1
72,15090,494,92349,1,1,1,64231,10,12,0,0,1,0,0,0,0,0,0,1,0,0
73,2819,317,88453,1,1,1,64230,6,8,0,0,0,0,0,0,1,0,0,0,0,1
74,17169,3,29134,1,0,0,63657,14,13,0,0,0,0,0,1,0,0,0,0,0,1
75,18134,4273,183910,1,1,1,63218,14,4,0,0,0,0,1,0,0,0,0,1,0,0
76,51645,2156,507118,1,0,1,61941,5,6,0,0,0,0,0,0,1,0,0,1,0,0
77,36504,560,151515,1,1,1,61509,2,11,0,0,0,0,0,1,0,0,0,1,0,0
78,6049,626,2579,1,1,0,61499,15,11,1,0,0,0,0,0,0,1,0,0,0,0
79,8386,310,58347,1,1,1,61160,44,7,1,0,0,0,0,0,0,1,0,0,0,0
80,4817,13,229149,1,0,1,60756,10,14,0,0,0,0,0,0,1,0,0,0,0,1
81,5811,1,2870,1,0,0,60048,11,19,0,1,0,0,0,0,0,0,0,0,0,1
82,16179,710,19120,1,1,1,59897,4,9,1,0,0,0,0,0,0,1,0,0,0,0
83,21810,3919,989282,1,1,0,59830,7,13,0,0,0,0,0,1,0,0,0,0,1,0
84,6637,523,2870,1,0,0,59793,34,3,0,0,0,0,1,0,0,1,0,0,0,0
85,9605,6008,814151,1,0,0,59730,4,5,0,0,0,0,0,0,1,0,0,1,0,0
86,5302,303,99594,1,1,0,59462,6,7,0,0,0,0,0,0,1,0,0,0,0,1
87,28336,468,101744,1,1,1,59435,7,10,1,0,0,0,0,0,0,1,0,0,0,0
88,6621,616,109707,1,1,0,59327,7,4,0,0,0,0,1,0,0,0,0,1,0,0
89,15107,16,9166,1,0,0,59160,8,5,0,0,1,0,0,0,0,0,0,0,0,1
90,24839,28,57637,1,1,1,58670,3,4,0,0,0,0,0,1,0,0,0,1,0,0
91,2881,728,68564,1,1,1,58657,4,6,0,0,0,1,0,0,0,1,0,0,0,0
92,6193,355,3274,1,0,0,58262,13,3,0,0,0,0,0,0,1,1,0,0,0,0
93,15195,54,25651,1,0,0,58132,6,5,0,0,0,1,0,0,0,1,0,0,0,0
94,17195,903,329765,1,1,0,57626,5,4,1,0,0,0,0,0,0,1,0,0,0,0
95,1357,60,411,1,1,1,57504,6,17,1,0,0,0,0,0,0,0,0,0,0,1
96,2861,18,63554,1,0,0,57473,8,11,1,0,0,0,0,0,0,1,0,0,0,0
97,12149,105,24091,1,1,1,57367,9,10,0,0,0,0,0,1,0,1,0,0,0,0
98,9717,145,9099,1,0,1,57203,7,7,1,0,0,0,0,0,0,1,0,0,0,0
99,11482,145,36572,1,1,0,57147,7,8,1,0,0,0,0,0,0,1,0,0,0,0
0,10256,110,25515,1,1,0,56886,19,3,0,0,0,0,1,0,0,0,0,1,0,0
1,15636,9986,852546,1,1,1,56435,11,7,0,0,0,0,0,0,1,0,0,0,1,0
2,20401,92,31133,1,0,1,56281,3,6,1,0,0,0,0,0,0,1,0,0,0,0
3,17317,61,2464,1,1,1,56184,1,17,0,1,0,0,0,0,0,0,0,0,0,1
4,7892,20,4171,1,1,0,56066,11,11,0,0,1,0,0,0,0,0,0,0,0,1
5,10034,85,15642,1,1,0,55886,5,9,0,0,0,1,0,0,0,1,0,0,0,0
6,6151,17,5042,0,0,0,55845,18,12,0,0,0,0,0,0,1,0,0,0,0,1
7,10801,313,16027,1,1,1,55537,18,13,1,0,0,0,0,0,0,1,0,0,0,0
8,19101,349,28287,1,1,1,55350,4,5,0,0,1,0,0,0,0,0,0,1,0,0
9,21327,2086,118292,1,1,0,55213,31,5,0,0,0,0,0,0,1,0,0,0,0,1
10,14145,880,95053,1,1,1,54807,7,8,0,0,0,0,0,0,1,0,0,0,1,0
11,13363,0,2298,1,0,0,54494,11,24,0,0,1,0,0,0,0,0,0,0,0,1
12,16332,91,13485,1,1,1,54471,5,19,0,0,0,0,0,0,1,0,0,0,1,0
13,3878,1498,170179,1,1,1,54130,6,6,0,0,0,0,0,0,1,0,0,0,1,0
14,4508,167,50608,1,1,0,53836,5,11,0,0,0,1,0,0,0,1,0,0,0,0
15,5308,40,183,1,1,1,53639,12,28,0,1,0,0,0,0,0,0,0,0,0,1
16,6487,386,47581,1,0,1,53378,10,6,1,0,0,0,0,0,0,0,0,0,1,0
17,21964,1165,215717,1,1,0,53342,48,7,0,0,1,0,0,0,0,0,0,0,0,1
18,7254,281,640,1,1,1,53382,14,9,0,1,0,0,0,0,0,1,0,0,0,0
19,10415,7,3605,1,0,0,53277,19,39,0,0,0,0,0,0,1,1,0,0,0,0
20,10305,339,1048531,1,1,0,52986,9,6,1,0,0,0,0,0,0,1,0,0,0,0
21,18412,1658,354110,1,1,0,52945,12,4,0,0,1,0,0,0,0,0,0,1,0,0
22,6777,133,2942,1,1,1,52963,14,9,0,0,0,0,0,0,1,0,0,0,1,0
23,12013,15,21272,1,0,1,52868,14,17,1,0,0,0,0,0,0,1,0,0,0,0
24,4549,4173,5,1,1,1,52749,13,6,0,0,0,0,0,0,1,0,0,1,0,0
25,13966,2067,85795,1,1,1,52169,7,7,0,0,0,0,0,0,1,1,0,0,0,0
26,7621,1,64601,0,0,1,52061,10,21,1,0,0,0,0,0,0,1,0,0,0,0
27,9014,428,555684,1,0,0,51516,11,4,1,0,0,0,0,0,0,0,0,0,0,1
28,19024,2168,217766,1,1,1,51248,13,7,0,0,0,1,0,0,0,0,0,1,0,0
29,7894,25,170,0,0,0,51258,12,15,0,1,0,0,0,0,0,0,0,0,0,1
30,20398,598,245147,1,1,0,50827,3,5,0,0,0,0,0,0,1,1,0,0,0,0
31,23068,2226,141205,1,1,1,50308,5,12,0,0,1,0,0,0,0,0,0,0,0,1
32,5131,1057,112276,1,1,1,50061,13,11,1,0,0,0,0,0,0,1,0,0,0,0
33,5361,128,7948,1,1,1,49504,18,11,1,0,0,0,0,0,0,0,0,0,0,1
34,8782,7528,970947,1,1,0,49374,9,5,0,0,0,0,0,0,1,1,0,0,0,0
35,6755,13,716,1,1,1,49316,8,14,1,0,0,0,0,0,0,1,0,0,0,0
36,9657,2411,576475,1,1,0,49247,27,7,0,0,0,1,0,0,0,0,0,0,0,1
37,8708,115,924,1,0,0,49084,7,23,0,1,0,0,0,0,0,1,0,0,0,0
38,5944,136,2744,1,0,0,48469,8,13,0,1,0,0,0,0,0,0,0,0,0,1
39,9018,3,145181,1,1,1,48189,11,8,1,0,0,0,0,0,0,0,0,0,1,0
40,15094,101,207074,1,1,1,48139,35,26,1,0,0,0,0,0,0,0,0,0,0,1
41,33856,1355,175348,1,1,1,47930,2,16,0,0,0,0,0,1,0,0,0,1,0,0
42,10730,67,379,1,0,0,47739,6,13,0,0,0,0,0,0,1,1,0,0,0,0
43,8764,223,12723,1,0,1,47576,6,8,0,0,1,0,0,0,0,0,0,1,0,0
44,3516,699,179909,1,1,1,47591,13,7,1,0,0,0,0,0,0,1,0,0,0,0
45,5411,72,254284,1,1,1,47370,22,4,0,0,0,1,0,0,0,1,0,0,0,0
46,13650,609,298692,1,0,1,47348,19,15,0,0,0,1,0,0,0,0,0,0,1,0
47,9191,94,17127,1,0,0,47113,4,12,0,0,0,1,0,0,0,1,0,0,0,0
48,6144,615,1827,1,1,1,46884,6,39,0,1,0,0,0,0,0,1,0,0,0,0
49,6919,9,1096,1,0,1,46825,16,27,0,1,0,0,0,0,0,0,0,0,0,1
50,7080,206,20507,1,1,0,46562,8,6,1,0,0,0,0,0,0,1,0,0,0,0
51,6735,89,41737,1,1,1,46529,4,25,0,0,0,0,0,1,0,0,0,0,1,0
52,9117,1116,385772,1,1,1,46457,10,8,0,0,0,1,0,0,0,0,0,1,0,0
53,15165,45,2822,1,0,0,46271,5,4,0,0,0,0,0,1,0,1,0,0,0,0
54,7615,13,134397,1,1,1,46111,23,6,0,0,0,0,0,1,0,0,0,1,0,0
55,9277,157,947529,1,1,0,45867,5,21,0,1,0,0,0,0,0,0,0,1,0,0
56,3559,1510,12338,1,1,1,45865,13,7,0,0,1,0,0,0,0,1,0,0,0,0
57,3869,302,99969,1,1,1,45603,6,5,0,0,0,0,0,0,1,1,0,0,0,0
58,8005,374,52209,1,1,1,45430,7,9,0,0,0,0,0,0,1,0,0,1,0,0
59,5581,410,348384,1,1,0,45371,11,6,1,0,0,0,0,0,0,0,0,0,1,0
60,23450,8378,483435,1,1,0,45343,4,7,0,0,1,0,0,0,0,0,0,0,1,0
61,3424,327,119867,1,1,1,45044,5,9,0,0,0,0,1,0,0,0,0,0,0,1
62,9793,182,44627,1,1,1,44791,10,6,0,0,0,0,0,0,1,1,0,0,0,0
63,9978,756,388212,1,1,1,44757,5,5,0,0,0,0,0,1,0,0,0,1,0,0
64,12289,683,103937,1,1,1,44771,12,16,0,0,1,0,0,0,0,1,0,0,0,0
65,5395,7,1549,1,0,0,44712,6,14,0,1,0,0,0,0,0,0,0,0,0,1
66,4897,338,74416,1,1,1,44821,6,5,0,0,1,0,0,0,0,1,0,0,0,0
67,1931,292,4363,1,0,1,44748,5,3,0,0,0,0,1,0,0,1,0,0,0,0
68,6202,85,3747,1,1,1,44332,13,20,0,1,0,0,0,0,0,1,0,0,0,0
69,6656,67,102,1,0,0,44430,5,14,1,0,0,0,0,0,0,0,0,0,0,1
70,8907,377,3717,0,1,1,44121,7,7,0,0,1,0,0,0,0,0,0,0,1,0
71,2953,85,59527,1,1,1,43974,8,10,0,0,0,0,0,0,1,1,0,0,0,0
72,9633,776,22446,1,1,1,43645,11,6,0,0,1,0,0,0,0,0,0,0,0,1
73,6513,303,340674,1,0,0,43027,10,9,1,0,0,0,0,0,0,0,0,0,0,1
74,5207,138,114374,1,1,1,42906,5,6,1,0,0,0,0,0,0,0,0,0,1,0
75,5280,908,95864,1,0,0,42850,24,10,1,0,0,0,0,0,0,1,0,0,0,0
76,7171,667,149995,1,1,1,42780,8,10,0,0,0,0,1,0,0,0,0,1,0,0
77,3337,1089,88893,1,1,1,42759,6,8,1,0,0,0,0,0,0,1,0,0,0,0
78,10191,17,871803,1,1,1,42720,8,18,0,1,0,0,0,0,0,1,0,0,0,0
79,3374,587,20129,1,1,0,42631,6,4,0,0,0,1,0,0,0,1,0,0,0,0
80,2027,87,330,1,1,1,42444,24,27,0,0,1,0,0,0,0,1,0,0,0,0
81,3493,187,47973,1,1,1,42408,3,5,1,0,0,0,0,0,0,1,0,0,0,0
82,23606,99,195476,0,0,0,42337,34,3,0,0,0,0,0,0,1,0,0,0,1,0
83,8860,140,47089,1,0,0,42258,10,6,0,0,0,0,0,0,1,0,0,1,0,0
84,15183,213,10242,1,1,1,41953,11,19,0,0,0,0,0,0,1,0,0,0,1,0
85,10068,273,1118,1,0,0,41997,8,19,1,0,0,0,0,0,0,1,0,0,0,0
86,1029,184,64253,1,1,0,41847,12,5,0,0,0,0,0,0,1,0,0,1,0,0
87,5999,62,1073,1,1,1,41721,5,11,0,1,0,0,0,0,0,1,0,0,0,0
88,5122,135,1492084,0,0,0,41627,5,6,0,0,0,0,0,0,1,0,0,0,0,1
89,3082,345,18412,1,1,1,41387,18,10,0,0,1,0,0,0,0,0,0,0,1,0
90,11711,18,200338,1,1,0,41260,4,8,0,0,1,0,0,0,0,0,0,0,0,1
91,17669,75,128603,1,1,0,41024,10,8,1,0,0,0,0,0,0,1,0,0,0,0
92,5342,817,87177,1,1,0,40930,10,5,0,0,0,1,0,0,0,1,0,0,0,0
93,3237,110,15680,1,0,1,40929,7,5,0,0,0,0,1,0,0,0,0,1,0,0
94,11169,209,12496,1,1,1,40905,16,20,0,0,0,0,0,0,1,0,0,1,0,0
95,11335,25,137770,1,1,1,40859,168,6,0,0,1,0,0,0,0,0,0,0,0,1
96,2145,771,33978,1,1,0,40810,9,6,1,0,0,0,0,0,0,1,0,0,0,0
97,5924,39,3202,0,0,0,40817,14,15,0,0,0,0,0,0,1,0,0,0,0,1
98,2852,1968,119359,1,1,0,40661,13,4,1,0,0,0,0,0,0,0,0,0,1,0
99,3248,451,44014,1,1,1,40637,4,7,1,0,0,0,0,0,0,0,0,0,1,0
0,8951,2,4724,1,1,1,40610,20,31,0,1,0,0,0,0,0,1,0,0,0,0
1,5654,88,512,1,0,0,40573,6,21,0,1,0,0,0,0,0,0,0,0,0,1
2,8738,40,77019,1,0,0,40396,11,5,1,0,0,0,0,0,0,1,0,0,0,0
3,10559,113,38326,1,1,1,40341,11,33,0,0,0,0,1,0,0,0,0,0,0,1
4,4571,802,213946,1,0,0,40256,7,4,0,0,0,0,1,0,0,1,0,0,0,0
5,7682,54,1332,1,1,0,40315,10,15,0,1,0,0,0,0,0,0,0,0,0,1
6,8599,203,68476,1,1,0,40091,13,4,0,0,0,0,1,0,0,0,0,1,0,0
7,7132,161,5746,1,0,1,40043,9,8,0,0,0,0,0,1,0,0,0,1,0,0
8,8461,36,55123,1,0,0,39711,9,10,0,0,0,0,1,0,0,1,0,0,0,0
9,2293,316,11784,1,0,1,39582,5,9,0,0,0,0,0,0,1,0,0,1,0,0
10,6550,12,15378,1,0,0,39528,13,11,0,0,0,0,0,0,1,1,0,0,0,0
11,4921,4157,238481,1,0,0,39493,4,5,0,0,0,0,0,0,1,1,0,0,0,0
12,20112,39,864551,1,1,1,39392,38,8,0,0,0,0,0,0,1,1,0,0,0,0
13,27340,792,842260,1,1,0,39377,8,15,0,0,0,1,0,0,0,0,0,0,1,0
14,5859,1091,273537,1,1,1,39178,3,4,0,0,0,1,0,0,0,1,0,0,0,0
15,1978,490,5404,1,1,1,39104,14,5,1,0,0,0,0,0,0,1,0,0,0,0
16,3970,913,127934,1,1,1,38929,19,5,1,0,0,0,0,0,0,1,0,0,0,0
17,3138,226,16784,1,1,1,38867,6,4,0,0,0,0,0,0,1,0,0,0,1,0
18,1757,578,109301,1,0,0,38791,21,10,0,0,0,1,0,0,0,0,0,1,0,0
19,2988,14,1026,1,1,1,38792,4,16,0,1,0,0,0,0,0,0,0,0,0,1
20,10254,80,1790,1,1,0,38803,14,8,0,1,0,0,0,0,0,1,0,0,0,0
21,8819,361,132551,1,1,1,38747,4,6,1,0,0,0,0,0,0,0,0,1,0,0
22,2367,2545,565489,1,0,0,38713,12,7,1,0,0,0,0,0,0,1,0,0,0,0
23,4877,803,163698,1,1,1,38688,8,11,1,0,0,0,0,0,0,1,0,0,0,0
24,5939,668,59352,1,1,1,38689,14,10,0,0,0,0,0,0,1,0,0,0,0,1
25,6774,752,82075,1,0,1,38698,11,5,0,0,0,0,0,0,1,1,0,0,0,0
26,4557,12,1420,0,0,0,38695,9,19,0,1,0,0,0,0,0,1,0,0,0,0
27,3203,805,20666,1,0,0,38614,6,5,0,0,0,1,0,0,0,1,0,0,0,0
28,1851,509,57268,1,1,1,38564,6,6,0,0,0,0,0,0,1,0,0,0,1,0
29,4189,636,65290,1,1,1,38358,5,7,0,0,0,0,1,0,0,1,0,0,0,0
30,12237,97,34427,1,1,1,38107,7,8,0,0,0,0,0,0,1,0,0,0,0,1
31,7950,2,923,0,0,0,38031,2,20,0,1,0,0,0,0,0,0,0,0,0,1
32,10316,19,12302,0,1,0,37998,13,20,0,0,1,0,0,0,0,1,0,0,0,0
33,1257,69,48624,1,1,1,37851,14,4,0,0,1,0,0,0,0,1,0,0,0,0
34,7152,31,26791,1,1,0,37689,5,9,0,0,0,0,0,0,1,1,0,0,0,0
35,14065,328,185161,1,0,1,37686,7,11,0,0,0,0,1,0,0,0,0,0,0,1
36,6265,406,1987,1,0,1,37690,18,11,0,1,0,0,0,0,0,1,0,0,0,0
37,9392,60,10955,0,1,1,37521,5,19,0,1,0,0,0,0,0,1,0,0,0,0
38,25005,418,39744,1,1,1,37360,11,5,0,0,0,0,0,1,0,0,0,1,0,0
39,7198,4,177853,0,0,1,37121,11,16,0,0,0,0,0,0,1,1,0,0,0,0
40,2424,597,13041,1,0,0,37087,9,3,1,0,0,0,0,0,0,0,0,0,1,0
41,6053,39,21092,1,1,1,36981,8,20,1,0,0,0,0,0,0,1,0,0,0,0
