,forks_count,open_issues_count,size,has_issues,has_projects,has_wiki,stargazers_count,descWordCount,nameCharCount,JavaScript,No-language,Python,TypeScript,Go,Java,other_language,mit_license,nan_license,apache_license,other_license,remain_license
94,10915,240,31028,1,1,1,25486,3,6,0,0,1,0,0,0,0,1,0,0,0,0
95,4135,66,7768,1,1,1,25528,14,29,0,0,1,0,0,0,0,0,0,0,1,0
96,3165,86,2290,1,0,0,25467,5,7,1,0,0,0,0,0,0,0,0,1,0,0
97,1861,1352,282564,1,0,1,25465,7,9,0,0,0,0,0,0,1,0,0,0,1,0
98,12131,251,100554,1,0,0,25393,4,11,0,0,0,1,0,0,0,1,0,0,0,0
99,4695,7,18616,1,1,1,25390,15,11,0,0,0,0,1,0,0,1,0,0,0,0
0,6320,72,12552,1,0,0,25327,20,7,1,0,0,0,0,0,0,1,0,0,0,0
1,3136,28,530,1,0,0,25332,4,5,1,0,0,0,0,0,0,1,0,0,0,0
2,1689,114,361307,1,0,0,25311,11,4,1,0,0,0,0,0,0,1,0,0,0,0
3,1687,21,18620,1,0,1,25296,4,4,0,0,0,1,0,0,0,1,0,0,0,0
4,5106,52,86165,1,0,1,25238,47,4,0,0,0,0,0,0,1,0,0,0,1,0
5,3044,186,20352,1,0,1,25224,15,9,1,0,0,0,0,0,0,1,0,0,0,0
6,4589,212,26860,0,1,1,25210,1,12,0,0,0,0,0,1,0,0,0,1,0,0
7,16306,5195,4486797,1,0,1,25194,8,4,1,0,0,0,0,0,0,0,0,0,1,0
8,5456,323,4483,1,1,0,25172,15,9,0,0,1,0,0,0,0,0,0,1,0,0
9,9573,58,684224,1,1,1,25145,1,26,0,0,0,0,0,0,1,0,0,0,0,1
10,1546,9,7227,1,1,1,25105,13,7,0,0,0,1,0,0,0,1,0,0,0,0
11,5281,20,3366,1,1,1,25136,23,16,0,0,1,0,0,0,0,0,0,0,1,0
12,9006,11,25,0,1,1,25106,7,12,0,1,0,0,0,0,0,0,0,0,0,1
13,2465,62,28710,1,1,0,25099,7,5,0,0,0,0,1,0,0,0,0,0,1,0
14,4908,445,18630,1,0,0,25054,3,10,1,0,0,0,0,0,0,1,0,0,0,0
15,1757,14,16296,1,0,1,25028,3,4,0,0,0,0,0,0,1,0,0,0,1,0
16,3492,367,2759,1,1,1,24985,14,8,1,0,0,0,0,0,0,1,0,0,0,0
17,4493,266,35594,1,1,0,24945,11,10,0,0,0,0,0,0,1,1,0,0,0,0
18,3993,113,1404,1,0,0,24895,13,9,0,0,0,0,0,0,1,1,0,0,0,0
19,4074,1132,380124,1,0,0,24844,20,6,0,0,0,0,1,0,0,0,0,0,0,1
20,5789,104,6880,1,0,1,24844,8,12,0,0,0,0,0,0,1,0,0,0,1,0
21,5274,11,34195,1,1,1,24828,23,17,1,0,0,0,0,0,0,1,0,0,0,0
22,3683,1011,8666,0,1,0,24754,10,7,1,0,0,0,0,0,0,0,0,1,0,0
23,655,80,6032,1,1,1,24771,6,3,0,0,0,0,1,0,0,1,0,0,0,0
24,3154,5261,1893685,1,1,1,24733,9,9,0,0,0,0,1,0,0,0,0,0,1,0
25,6392,33,65709,1,1,1,24694,1,7,0,0,0,0,0,1,0,0,0,0,0,1
26,6050,788,2105482,1,1,1,24692,17,4,1,0,0,0,0,0,0,1,0,0,0,0
27,8589,624,136753,1,1,0,24685,10,10,1,0,0,0,0,0,0,0,0,1,0,0
28,3912,242,18594,1,1,0,24677,5,12,0,0,0,1,0,0,0,1,0,0,0,0
29,1467,1014,87026,1,1,0,24652,14,10,1,0,0,0,0,0,0,1,0,0,0,0
30,6481,1898,15460,1,1,1,24643,8,8,0,0,0,0,0,1,0,0,0,1,0,0
31,2770,503,19579,1,0,0,24512,12,5,0,0,0,1,0,0,0,1,0,0,0,0
32,5174,243,40195,1,1,1,24469,4,3,1,0,0,0,0,0,0,0,0,0,1,0
33,12846,133,108344,1,1,1,24477,23,10,0,0,0,0,0,0,1,0,0,1,0,0
34,7594,191,147548,1,1,1,24470,27,58,0,0,0,0,0,0,1,1,0,0,0,0
35,6668,11,6084,1,1,1,24406,40,9,0,0,0,0,0,0,1,0,0,0,1,0
36,3472,304,84840,1,1,1,24379,10,8,1,0,0,0,0,0,0,1,0,0,0,0
37,4307,127,106341,1,1,0,24424,6,5,1,0,0,0,0,0,0,1,0,0,0,0
38,1842,57,19313,1,1,1,24341,9,20,1,0,0,0,0,0,0,1,0,0,0,0
39,8705,64,14957,1,1,0,24315,4,20,1,0,0,0,0,0,0,1,0,0,0,0
40,7469,19,1584,1,0,1,24306,1,17,0,0,0,0,0,0,1,0,0,0,1,0
41,4296,1452,232001,1,0,0,24302,2,4,1,0,0,0,0,0,0,0,0,1,0,0
42,1837,128,722,1,1,1,24297,9,9,1,0,0,0,0,0,0,1,0,0,0,0
43,7151,162,86448,1,1,1,24303,13,8,0,0,0,0,0,0,1,0,0,0,1,0
44,3367,1184,207114,1,0,0,24208,13,5,0,0,0,0,1,0,0,0,0,0,0,1
45,5809,28,15604,1,1,1,24148,10,10,0,0,0,0,0,0,1,1,0,0,0,0
46,3042,13,140296,1,1,1,24224,16,21,0,1,0,0,0,0,0,0,0,0,0,1
47,4303,81,4140,1,1,0,24090,16,18,0,1,0,0,0,0,0,1,0,0,0,0
48,4121,676,196005,1,1,0,24049,3,8,0,0,0,0,1,0,0,0,0,1,0,0
49,1596,50,2370,1,0,1,24031,17,7,1,0,0,0,0,0,0,1,0,0,0,0
50,9839,191,8339,1,1,1,24004,1,3,0,0,0,0,0,1,0,0,0,0,0,1
51,2768,11,37490,1,1,1,23996,5,13,0,0,1,0,0,0,0,0,0,0,0,1
52,6419,10,4331323,1,1,1,24017,13,15,0,0,0,0,0,0,1,0,0,0,0,1
53,2585,140,709480,1,0,1,24002,5,7,0,0,0,0,0,0,1,1,0,0,0,0
54,4221,1198,33382,1,1,1,23960,9,5,0,0,0,0,0,0,1,0,0,0,1,0
55,4798,2345,735841,1,1,1,23960,9,10,0,0,0,0,0,0,1,0,0,1,0,0
56,4666,146,1734,1,1,1,23982,19,8,0,0,0,0,0,1,0,0,0,1,0,0
57,8334,502,3336,1,1,1,23911,4,21,1,0,0,0,0,0,0,0,0,1,0,0
58,4262,712,73199,1,1,1,23854,10,7,0,0,0,0,0,0,1,1,0,0,0,0
59,7243,85,13110,1,1,1,23845,6,16,0,0,1,0,0,0,0,1,0,0,0,0
60,1400,131,3074,1,1,1,23843,12,11,0,0,0,0,0,0,1,0,0,0,0,1
61,6976,122,1950122,1,1,1,23808,6,8,0,0,0,0,0,1,0,0,0,1,0,0
62,1828,1865,3222,1,1,1,23841,1,6,0,1,0,0,0,0,0,0,0,0,0,1
63,4484,34,147,1,1,1,23742,6,28,0,0,0,0,0,0,1,0,0,0,0,1
64,6383,107,26005,1,1,1,23694,1,9,0,0,0,0,0,1,0,0,0,1,0,0
65,7580,445,66783,1,0,0,23666,8,9,0,0,0,1,0,0,0,1,0,0,0,0
66,2992,467,48200,1,1,1,23681,10,17,1,0,0,0,0,0,0,1,0,0,0,0
67,1343,523,2426,1,1,1,23701,8,19,0,0,0,0,0,0,1,0,0,1,0,0
68,4868,52,82550,1,1,1,23630,7,6,0,0,1,0,0,0,0,0,0,0,1,0
69,4471,499,8461,1,1,0,23664,7,8,0,0,0,0,0,0,1,1,0,0,0,0
70,7103,23,1090,1,1,1,23597,14,9,0,0,0,0,0,1,0,1,0,0,0,0
71,4837,239,273235,1,1,1,23594,2,18,0,0,0,0,0,1,0,0,0,1,0,0
72,5756,687,344872,1,0,0,23589,2,15,0,0,0,0,0,0,1,0,0,1,0,0
73,2143,78,667,1,1,1,23632,14,13,0,1,0,0,0,0,0,0,0,0,0,1
74,1946,14,2748,1,1,1,23576,6,5,0,0,0,0,0,0,1,1,0,0,0,0
75,3187,1520,164086,1,1,0,23581,8,8,0,0,0,0,1,0,0,1,0,0,0,0
76,3842,102,186923,1,0,0,23518,8,5,0,0,1,0,0,0,0,1,0,0,0,0
77,45046,214,88593,1,1,1,23457,9,19,0,1,0,0,0,0,0,1,0,0,0,0
78,6172,269,49571,1,0,0,23489,5,21,0,0,1,0,0,0,0,0,0,0,1,0
79,3157,171,20700,1,1,1,23428,5,5,0,0,0,0,0,0,1,0,0,0,0,1
80,1712,42,6197,1,1,0,23342,8,7,1,0,0,0,0,0,0,0,0,0,1,0
81,1015,62,474806,1,1,0,23233,8,12,0,0,0,1,0,0,0,1,0,0,0,0
82,823,2100,64942,1,0,0,23207,17,6,0,0,0,1,0,0,0,0,0,1,0,0
83,601,56,1406,1,0,0,23180,8,2,0,0,0,0,0,0,1,0,0,1,0,0
84,649,235,75626,1,0,1,23163,8,7,0,0,0,0,0,0,1,0,0,0,0,1
85,1743,53,12423,1,1,1,23183,13,5,0,0,0,0,0,0,1,1,0,0,0,0
86,2318,45,7393,1,0,0,23146,5,3,0,0,0,0,1,0,0,1,0,0,0,0
87,6791,761,18837,1,1,1,23154,5,5,0,0,0,0,0,1,0,0,0,1,0,0
88,7167,23,49025,1,1,1,23162,29,30,0,0,1,0,0,0,0,0,0,0,1,0
89,2878,103,154,1,1,1,23087,7,11,0,0,0,0,0,0,1,0,0,0,0,1
90,3730,191,117708,0,0,0,23066,8,10,0,0,0,0,0,0,1,0,0,0,1,0
91,1664,373,92560,1,1,1,23063,12,6,0,0,0,1,0,0,0,0,0,1,0,0
92,2559,206,935,1,1,1,23052,6,10,0,0,0,0,0,0,1,1,0,0,0,0
93,2663,311,10221,1,1,1,23042,11,9,1,0,0,0,0,0,0,1,0,0,0,0
94,5516,701,555320,1,0,0,23036,15,17,0,0,0,0,1,0,0,0,0,0,1,0
95,1744,454,246932,1,1,1,23001,6,6,0,0,1,0,0,0,0,1,0,0,0,0
96,6473,3,43655,1,1,0,23010,8,6,0,0,0,0,0,1,0,0,0,0,1,0
97,738,43,5089,1,1,1,22953,10,5,1,0,0,0,0,0,0,1,0,0,0,0
98,5699,35,1202879,0,0,0,22928,14,8,0,0,0,0,0,0,1,0,0,0,1,0
99,2544,8,333,1,1,1,22883,12,20,0,1,0,0,0,0,0,1,0,0,0,0
0,4905,491,64860,1,1,1,22889,4,29,0,0,0,0,0,1,0,1,0,0,0,0
1,861,84,25331,1,1,0,22952,7,10,0,0,0,0,1,0,0,1,0,0,0,0
2,1095,173,13534,1,1,1,22902,23,10,0,0,0,0,0,0,1,0,0,0,0,1
3,5149,39,8015,1,1,1,22814,6,13,0,0,0,0,0,1,0,0,0,0,0,1
4,8403,286,23024,1,1,1,22802,30,7,0,0,0,0,0,0,1,0,0,1,0,0
5,2038,239,4116,1,1,1,22797,56,9,0,0,0,0,0,0,1,0,0,0,1,0
6,20093,1919,6520,1,1,1,22775,3,7,0,0,0,0,0,0,1,0,0,0,1,0
7,1624,4,2880,1,1,1,22801,5,12,1,0,0,0,0,0,0,1,0,0,0,0
8,3343,298,92081,1,0,0,22748,10,10,0,0,0,0,0,0,1,0,0,1,0,0
9,5223,673,184543,1,1,1,22742,12,7,0,0,0,0,0,0,1,0,0,0,0,1
10,2628,279,54417,1,1,1,22733,16,3,0,0,0,1,0,0,0,0,0,0,1,0
11,1935,4,478,1,0,0,22729,7,16,0,1,0,0,0,0,0,0,0,0,0,1
12,6154,1842,86348,1,1,1,22723,8,10,0,0,0,1,0,0,0,1,0,0,0,0
13,562,75,110,1,1,1,22714,9,11,0,1,0,0,0,0,0,0,0,0,0,1
14,9952,605,45331,1,1,1,22692,15,5,0,0,0,0,0,1,0,0,0,1,0,0
15,4610,390,9784,1,1,1,22680,36,7,0,0,0,0,0,1,0,0,0,0,0,1
16,1463,120,10583,1,1,0,22654,11,4,0,0,0,1,0,0,0,1,0,0,0,0
17,858,82,2991,1,0,0,22630,5,3,0,0,0,1,0,0,0,1,0,0,0,0
18,1986,75,5793,1,1,1,22565,6,4,0,0,0,0,1,0,0,1,0,0,0,0
19,1335,770,128739,1,1,0,22524,6,5,0,0,0,0,0,0,1,1,0,0,0,0
20,6977,389,7279,1,1,1,22507,17,20,0,0,0,0,0,1,0,0,0,1,0,0
21,1723,322,174020,1,1,0,22502,16,8,1,0,0,0,0,0,0,0,0,0,0,1
22,7604,130,45488,1,1,0,22466,5,4,0,0,0,0,0,1,0,0,0,0,0,1
23,1302,126,6296,1,1,0,22496,17,11,0,0,1,0,0,0,0,0,0,0,1,0
24,5460,276,609700,1,1,1,22451,5,14,0,0,0,0,0,1,0,0,0,0,0,1
25,5416,204,5543,1,0,1,22462,7,6,0,0,0,0,0,0,1,1,0,0,0,0
26,3822,409,14054,1,1,0,22473,8,8,0,0,0,1,0,0,0,1,0,0,0,0
27,2399,74,15009,1,1,1,22423,33,4,0,0,0,0,1,0,0,0,0,0,0,1
28,4579,1166,327038,1,1,1,22447,33,9,0,0,1,0,0,0,0,0,0,1,0,0
29,4435,30,121920,1,1,0,22413,5,21,0,0,0,1,0,0,0,1,0,0,0,0
30,2694,5,844,0,1,0,22374,5,5,0,0,1,0,0,0,0,0,0,0,1,0
31,1125,105,47347,1,0,0,22407,21,5,1,0,0,0,0,0,0,0,0,1,0,0
32,2502,17,41,0,1,1,22689,6,23,1,0,0,0,0,0,0,0,0,0,0,1
33,718,245,154018,1,0,0,22342,5,3,0,0,0,0,0,0,1,0,0,1,0,0
34,7238,111,784379,1,1,1,22344,5,6,0,0,0,0,0,0,1,0,0,1,0,0
35,2832,1267,254421,1,1,1,22332,4,10,0,0,0,0,0,0,1,0,0,0,1,0
36,2474,13,3707,1,0,0,22346,15,4,1,0,0,0,0,0,0,0,0,0,1,0
37,3477,10,46994,1,1,1,22321,8,10,0,0,0,0,0,0,1,1,0,0,0,0
38,4780,33,124463,1,1,1,22283,34,21,1,0,0,0,0,0,0,0,0,0,0,1
39,4931,393,62397,1,1,1,22268,18,9,0,0,0,0,0,0,1,0,0,0,1,0
40,2244,26,1943,1,1,1,22260,12,18,0,1,0,0,0,0,0,0,0,0,0,1
41,1962,533,13119,1,0,0,22248,5,5,1,0,0,0,0,0,0,1,0,0,0,0
42,7795,724,11563,1,1,1,22234,11,5,0,0,0,0,0,1,0,0,0,1,0,0
43,2030,59,8181,1,1,1,22210,8,10,1,0,0,0,0,0,0,1,0,0,0,0
44,5249,248,955,1,1,1,22214,8,6,0,0,1,0,0,0,0,1,0,0,0,0
45,3955,7,16105,1,1,1,22206,4,7,0,0,0,0,0,0,1,1,0,0,0,0
46,4286,429,74195,1,1,0,22200,10,8,1,0,0,0,0,0,0,1,0,0,0,0
47,1422,120,573,1,0,1,22208,4,19,0,0,0,0,0,0,1,1,0,0,0,0
48,1302,729,7170,1,1,1,22211,3,2,0,0,0,0,0,0,1,0,0,0,1,0
49,8338,776,415645,1,1,1,22153,20,10,1,0,0,0,0,0,0,0,0,1,0,0
50,3231,13,7179,1,0,0,22144,5,11,0,0,0,1,0,0,0,1,0,0,0,0
51,3820,262,592,1,1,1,22155,14,16,0,1,0,0,0,0,0,0,0,0,1,0
52,11549,972,141802,0,1,0,22089,4,5,0,0,0,0,0,1,0,0,0,1,0,0
53,2653,749,65455,1,0,0,22121,7,4,1,0,0,0,0,0,0,1,0,0,0,0
54,4201,298,3045,1,1,0,22076,14,6,0,0,0,0,0,0,1,0,0,0,1,0
55,1180,149,11685,1,1,0,22093,21,8,0,0,0,0,0,0,1,0,0,0,0,1
56,2416,10,19107,1,1,1,22074,1,4,0,1,0,0,0,0,0,0,0,0,0,1
57,1082,101,8567,1,1,1,22072,9,3,0,0,0,0,0,0,1,0,0,1,0,0
58,1420,129,8295,1,1,1,22028,4,5,1,0,0,0,0,0,0,1,0,0,0,0
59,2978,0,6980,1,1,0,22022,13,13,0,0,0,0,0,0,1,0,0,0,0,1
60,2900,181,4208,1,1,1,21997,6,10,0,0,0,1,0,0,0,1,0,0,0,0
61,1855,39,82923,1,0,0,22013,3,8,1,0,0,0,0,0,0,0,0,0,0,1
62,1972,906,63898,1,1,0,21969,6,9,0,0,0,0,1,0,0,0,0,0,0,1
63,4646,385,41695,1,1,1,21935,9,5,0,0,0,0,0,0,1,0,0,1,0,0
64,8070,174,21430,1,1,0,21933,6,31,0,0,0,0,0,0,1,0,0,1,0,0
65,6222,489,18751,1,1,1,21926,4,4,0,0,0,0,1,0,0,0,0,1,0,0
66,2588,3,14373,1,0,0,21887,9,14,0,1,0,0,0,0,0,0,0,1,0,0
67,3292,576,29975,1,1,1,21891,10,10,1,0,0,0,0,0,0,1,0,0,0,0
68,2301,31,9867,1,0,0,21875,6,6,0,0,0,0,0,0,1,1,0,0,0,0
69,3050,263,133623,1,1,1,21873,7,9,1,0,0,0,0,0,0,0,0,0,1,0
70,2313,266,7275,1,1,0,21818,11,3,0,0,0,0,1,0,0,1,0,0,0,0
71,3675,105,6784,1,0,0,21806,23,6,0,0,1,0,0,0,0,0,0,0,0,1
72,2032,57,30607,1,1,1,21791,5,7,0,0,0,0,0,0,1,0,0,0,0,1
73,3155,247,130369,1,1,1,21829,14,11,0,0,1,0,0,0,0,0,0,0,1,0
74,3054,354,8926,1,1,1,21803,1,4,1,0,0,0,0,0,0,0,0,0,1,0
75,5426,12,1314,1,1,1,21807,1,15,0,0,0,0,0,0,1,0,0,0,0,1
76,10872,1863,122597,1,1,1,21778,12,9,0,0,1,0,0,0,0,0,0,0,1,0
77,2326,869,98055,1,0,1,21784,9,3,0,0,0,0,0,0,1,1,0,0,0,0
78,2613,939,36082,1,1,1,21761,7,8,1,0,0,0,0,0,0,1,0,0,0,0
79,1346,92,16130,1,0,0,21765,7,5,0,0,0,0,0,0,1,1,0,0,0,0
80,4034,363,858,1,1,0,21794,4,5,0,0,0,0,1,0,0,0,0,0,1,0
81,5228,56,780452,0,1,1,21746,3,5,0,0,0,0,0,0,1,0,0,0,1,0
82,1847,2481,97099,1,1,1,21745,12,4,0,0,0,0,0,0,1,1,0,0,0,0
83,1805,82,5412,1,1,1,21758,7,21,1,0,0,0,0,0,0,0,0,0,1,0
84,1085,467,16426,1,1,1,21730,5,7,1,0,0,0,0,0,0,1,0,0,0,0
85,1143,394,21301,1,1,1,21678,4,6,1,0,0,0,0,0,0,0,0,0,1,0
86,6186,14,96353,1,1,0,21670,31,20,0,0,0,0,0,0,1,0,0,0,1,0
87,1767,34,27729,1,0,0,21644,6,4,0,0,0,0,1,0,0,1,0,0,0,0
88,3971,322,9189,1,1,1,21624,14,3,0,0,0,0,1,0,0,0,0,0,0,1
89,1360,26,20046,1,1,0,21601,12,11,0,0,0,1,0,0,0,1,0,0,0,0
90,9152,914,32668,1,1,1,21612,5,7,0,0,0,0,0,1,0,0,0,0,0,1
91,17395,383,276626,1,1,1,21567,3,4,0,0,0,0,0,0,1,0,0,0,1,0
92,2422,31,1588,1,1,1,21554,13,17,0,1,0,0,0,0,0,0,0,0,0,1
93,1729,24,207,1,1,1,21613,8,17,0,1,0,0,0,0,0,0,0,0,1,0
94,3244,114,520,1,0,0,21507,1,9,0,1,0,0,0,0,0,0,0,0,0,1
95,6274,72,58036,1,1,0,21472,5,7,0,0,0,0,0,0,1,0,0,1,0,0
96,658,60,1315,1,1,1,21471,6,17,0,0,0,0,0,0,1,0,0,0,0,1
97,2950,269,20866,1,0,1,21405,12,5,1,0,0,0,0,0,0,1,0,0,0,0
98,2255,83,5342,1,1,1,21421,11,11,0,0,0,0,1,0,0,1,0,0,0,0
99,2721,64,13788,1,0,0,21401,5,3,0,0,0,0,1,0,0,1,0,0,0,0
0,1780,13,7067,1,1,1,21382,11,11,0,1,0,0,0,0,0,0,0,0,0,1
1,3323,133,1112,1,1,0,21348,10,10,0,0,0,0,0,0,1,1,0,0,0,0
2,2824,436,148579,1,1,0,21329,11,6,1,0,0,0,0,0,0,1,0,0,0,0
3,1573,941,100536,1,1,1,21274,34,12,0,0,0,1,0,0,0,1,0,0,0,0
4,4654,543,45174,1,1,0,21250,8,16,0,0,0,1,0,0,0,0,0,0,0,1
5,909,54,41195,1,0,1,21255,7,3,1,0,0,0,0,0,0,1,0,0,0,0
6,2597,59,25535,1,0,0,21279,5,8,1,0,0,0,0,0,0,0,0,0,1,0
7,4255,57,2244201,1,1,1,21208,3,5,0,0,0,0,0,0,1,0,0,0,1,0
8,4109,9,8778,1,0,1,21212,15,17,0,0,0,1,0,0,0,1,0,0,0,0
9,1941,208,6011,1,1,1,21198,22,8,0,0,0,0,0,0,1,0,0,0,0,1
10,1977,153,1942,1,1,0,21189,8,7,1,0,0,0,0,0,0,1,0,0,0,0
11,4592,251,20958,1,1,1,21173,1,4,0,1,0,0,0,0,0,0,0,0,0,1
12,2634,3469,1158426,1,1,1,21188,4,5,0,1,0,0,0,0,0,0,0,0,0,1
13,3697,724,27859,1,1,0,21177,17,6,0,0,1,0,0,0,0,0,0,0,0,1
14,6073,89,1302,1,1,1,21165,6,2,0,1,0,0,0,0,0,0,0,0,0,1
15,3276,395,1511,1,1,1,21144,3,6,1,0,0,0,0,0,0,0,0,1,0,0
16,1259,598,96654,1,0,1,21111,10,8,1,0,0,0,0,0,0,1,0,0,0,0
17,4163,45,553,1,1,1,21117,29,15,0,0,1,0,0,0,0,1,0,0,0,0
18,5737,210,6004,1,1,0,21090,13,10,0,0,1,0,0,0,0,0,0,1,0,0
19,2923,5019,6187,1,1,1,21025,2,12,1,0,0,0,0,0,0,1,0,0,0,0
20,5156,6,1834,1,1,1,21118,14,27,1,0,0,0,0,0,0,0,0,0,0,1
21,720,52,15166,1,1,1,20986,9,8,0,0,0,1,0,0,0,1,0,0,0,0
22,4053,634,11149,1,0,0,20994,12,4,0,0,0,0,0,1,0,0,0,1,0,0
23,6724,149,1173,1,1,1,20908,1,4,0,0,1,0,0,0,0,0,0,1,0,0
24,1173,188,5015,1,1,1,20897,7,12,1,0,0,0,0,0,0,1,0,0,0,0
25,2019,117,4772,1,1,1,20894,25,26,1,0,0,0,0,0,0,1,0,0,0,0
26,873,22,2471,0,0,0,20876,7,9,1,0,0,0,0,0,0,1,0,0,0,0
27,4294,199,1416,1,1,1,20902,9,10,0,0,1,0,0,0,0,1,0,0,0,0
28,4093,185,35047,0,0,1,20872,5,5,0,0,0,0,0,0,1,0,0,0,0,1
29,1823,22,418582,1,1,1,20857,20,5,0,0,1,0,0,0,0,1,0,0,0,0
30,1143,330,120001,1,1,0,20839,8,10,0,0,0,0,1,0,0,0,0,0,1,0
31,5029,203,22184,1,1,1,20838,6,7,1,0,0,0,0,0,0,1,0,0,0,0
32,10352,164,151278,1,1,1,20878,25,11,0,0,0,0,0,0,1,0,0,1,0,0
33,10787,63,13238,1,0,1,20826,3,5,0,1,0,0,0,0,0,0,0,0,1,0
34,1684,23,30885,1,0,1,20823,7,4,0,0,0,0,0,0,1,1,0,0,0,0
35,926,25,6560,1,0,0,20861,12,6,0,0,0,0,0,0,1,1,0,0,0,0
36,2964,46,1074441,1,1,0,20798,21,16,0,0,1,0,0,0,0,0,0,0,1,0
37,4425,7,765,1,1,1,20894,3,18,0,1,0,0,0,0,0,0,0,0,0,1
38,2182,22,1114,1,0,1,20776,7,12,1,0,0,0,0,0,0,0,0,0,0,1
39,1972,276,14862,1,0,0,20771,10,3,1,0,0,0,0,0,0,0,0,0,0,1
40,3343,172,29213,1,1,1,20769,5,15,0,0,0,1,0,0,0,1,0,0,0,0
41,1400,6,2336,1,0,0,20785,3,4,0,1,0,0,0,0,0,1,0,0,0,0
42,8469,1192,2603735,1,0,1,20842,5,6,0,0,0,0,0,0,1,0,0,1,0,0
43,4773,6,381,1,0,0,20776,6,34,1,0,0,0,0,0,0,1,0,0,0,0
44,3599,2505,193437,1,1,1,20732,31,3,0,0,1,0,0,0,0,0,0,1,0,0
45,759,88,27193,1,0,0,20712,4,6,0,0,0,1,0,0,0,1,0,0,0,0
