,forks_count,open_issues_count,size,has_issues,has_projects,has_wiki,stargazers_count,descWordCount,nameCharCount,JavaScript,No-language,Python,TypeScript,Go,Java,other_language,mit_license,nan_license,apache_license,other_license,remain_license
46,3692,113,33823,1,1,0,20684,8,6,1,0,0,0,0,0,0,1,0,0,0,0
47,8887,38,656088,1,1,1,20762,47,17,0,0,0,0,0,0,1,1,0,0,0,0
48,6973,2244,109541,1,1,1,20596,8,5,0,0,1,0,0,0,0,0,0,0,0,1
49,5301,3,11868,1,1,1,20579,9,15,0,0,0,0,1,0,0,0,0,0,0,1
50,5453,238,9340,1,1,1,20563,14,7,0,0,1,0,0,0,0,0,0,1,0,0
51,2138,73,998,1,1,1,20604,5,6,0,0,0,0,1,0,0,1,0,0,0,0
52,1299,226,32566,1,1,1,20578,18,7,0,0,1,0,0,0,0,0,0,0,1,0
53,6848,48,35068,1,0,1,20526,6,10,0,0,0,0,0,0,1,1,0,0,0,0
54,5158,5,39248,1,1,1,20513,8,41,0,0,0,0,0,0,1,0,0,0,0,1
55,4417,0,6042,1,1,0,20530,9,17,0,0,0,0,0,0,1,1,0,0,0,0
56,70061,143,25196,1,1,1,20474,10,26,0,0,0,0,0,0,1,0,0,0,0,1
57,3457,37,1532,1,1,1,20432,23,12,0,0,1,0,0,0,0,1,0,0,0,0
58,7179,68,27558,1,1,1,20425,1,30,0,0,0,0,0,0,1,0,0,0,0,1
59,1188,229,4861,1,1,1,20512,15,11,1,0,0,0,0,0,0,0,0,1,0,0
60,4489,552,15531,1,1,1,20395,6,8,1,0,0,0,0,0,0,1,0,0,0,0
61,2123,471,8393,1,1,1,20387,5,5,1,0,0,0,0,0,0,1,0,0,0,0
62,1258,33,7949,1,0,0,20382,13,12,1,0,0,0,0,0,0,1,0,0,0,0
63,1707,1071,74003,1,1,1,20376,3,4,0,0,0,0,0,0,1,0,0,0,0,1
64,1104,57,10894,1,1,1,20360,11,14,1,0,0,0,0,0,0,0,0,0,0,1
65,2221,294,1636,1,1,1,20349,4,3,1,0,0,0,0,0,0,1,0,0,0,0
66,2898,38,54396,1,0,1,20282,13,6,0,0,0,0,0,0,1,0,0,1,0,0
67,3142,42,78367,1,0,0,20282,6,19,0,0,0,0,0,0,1,0,0,0,1,0
68,1042,38,95954,1,1,0,20337,8,5,0,0,0,0,1,0,0,1,0,0,0,0
69,1719,27,483,1,1,1,20278,7,4,1,0,0,0,0,0,0,1,0,0,0,0
70,952,259,99248,1,1,0,20230,8,6,0,0,0,1,0,0,0,1,0,0,0,0
71,1173,337,554,1,1,1,20215,5,8,1,0,0,0,0,0,0,1,0,0,0,0
72,1572,19,5838,1,1,1,20217,5,29,0,1,0,0,0,0,0,0,0,0,0,1
73,2076,315,32182,1,0,0,20177,7,9,1,0,0,0,0,0,0,1,0,0,0,0
74,2920,49,1237,1,1,1,20156,6,12,0,1,0,0,0,0,0,0,0,0,1,0
75,1828,1,702,1,1,1,20154,16,20,1,0,0,0,0,0,0,1,0,0,0,0
76,675,79,19187,1,1,1,20186,25,13,0,0,1,0,0,0,0,0,0,0,1,0
77,2288,73,5583,1,0,1,20140,12,10,0,0,0,0,0,0,1,1,0,0,0,0
78,1780,393,573869,1,1,1,20119,2,3,0,0,0,0,1,0,0,0,0,1,0,0
79,3522,3,2121,1,1,1,20113,12,10,1,0,0,0,0,0,0,0,0,0,0,1
80,1839,9,628,1,0,0,20222,9,17,1,0,0,0,0,0,0,1,0,0,0,0
81,3429,31,584,1,1,0,20074,9,22,0,1,0,0,0,0,0,0,0,0,1,0
82,2428,114,15219,1,1,1,20055,12,8,1,0,0,0,0,0,0,1,0,0,0,0
83,6300,227,1101331,1,1,1,20055,5,6,0,0,0,0,0,1,0,0,0,1,0,0
84,4132,279,83852,1,1,1,20052,4,6,1,0,0,0,0,0,0,1,0,0,0,0
85,8751,1,5498,1,1,1,20039,7,11,1,0,0,0,0,0,0,0,0,0,1,0
86,1897,19,3147,1,0,1,20068,5,10,0,0,0,1,0,0,0,0,0,1,0,0
87,3345,64,14504,1,1,1,20046,9,12,1,0,0,0,0,0,0,0,0,0,0,1
88,1030,53,19038,1,1,0,20047,6,6,0,0,0,0,0,0,1,1,0,0,0,0
89,6897,1994,99012,1,1,1,19992,21,15,0,0,0,0,0,0,1,0,0,1,0,0
90,3572,4,17115,1,1,0,19982,8,13,0,0,0,0,0,0,1,1,0,0,0,0
91,1689,109,51111,1,0,0,19991,8,16,1,0,0,0,0,0,0,1,0,0,0,0
92,1641,1063,14173,1,1,0,19968,7,6,0,0,1,0,0,0,0,1,0,0,0,0
93,800,20,47392,1,1,1,19968,15,8,0,0,0,1,0,0,0,0,0,0,1,0
94,6891,492,343644,0,1,0,19977,4,8,0,0,0,0,0,1,0,0,0,0,0,1
95,4624,992,44862,1,1,1,19949,11,8,0,0,0,0,0,0,1,0,0,0,0,1
96,7311,572,38660,1,1,1,19929,5,11,0,0,1,0,0,0,0,0,0,1,0,0
97,4457,17,6712,1,1,1,19895,1,12,0,1,0,0,0,0,0,0,0,0,1,0
98,2103,288,7733,1,1,0,19876,5,6,1,0,0,0,0,0,0,1,0,0,0,0
99,1008,631,8943,1,0,0,19856,7,7,0,0,0,1,0,0,0,0,0,0,0,1
0,3379,84,5986,1,1,0,19858,9,39,0,0,0,0,0,0,1,0,0,1,0,0
1,1436,91,12982,1,0,0,19817,10,3,1,0,0,0,0,0,0,1,0,0,0,0
2,1686,8,1949,1,1,1,19817,25,10,0,1,0,0,0,0,0,0,0,0,0,1
3,5264,96,47819,1,1,0,19885,9,11,0,0,0,0,0,0,1,0,0,0,1,0
4,4378,132,197553,1,0,0,19819,22,11,0,0,0,1,0,0,0,1,0,0,0,0
5,2921,59,646,1,1,0,19807,12,3,0,0,0,0,0,0,1,0,0,0,1,0
6,1001,394,82167,1,1,0,19801,9,8,1,0,0,0,0,0,0,1,0,0,0,0
7,2788,2,343,1,1,1,19796,18,10,0,1,0,0,0,0,0,1,0,0,0,0
8,24254,32,46892,0,1,1,19808,5,12,0,0,0,0,0,0,1,0,0,0,0,1
9,2535,344,59788,1,0,0,19846,48,6,0,0,0,0,0,0,1,0,0,0,0,1
10,6232,148,778,1,1,1,19832,5,28,0,1,0,0,0,0,0,0,0,0,0,1
11,2158,564,139130,1,0,0,19777,5,8,0,0,0,0,0,0,1,0,0,0,0,1
12,3856,384,76967,1,1,1,19752,7,7,0,1,0,0,0,0,0,0,0,0,0,1
13,3732,1260,148369,1,1,1,19717,4,5,0,0,0,0,0,0,1,0,0,1,0,0
14,5296,37,6952,1,1,1,19704,1,3,0,1,0,0,0,0,0,0,0,0,1,0
15,3308,34,15977,1,1,0,19690,6,26,0,0,0,1,0,0,0,1,0,0,0,0
16,1815,34,3822,1,0,1,19714,12,7,0,0,0,0,0,0,1,1,0,0,0,0
17,1219,96,1748,1,1,1,19684,9,6,0,0,0,0,1,0,0,1,0,0,0,0
18,7331,0,151080,1,1,1,19683,3,22,0,1,0,0,0,0,0,0,0,0,0,1
19,9316,30,204760,1,1,1,19679,7,4,0,0,0,1,0,0,0,1,0,0,0,0
20,3005,2,970,1,0,1,19638,4,9,0,0,0,0,0,1,0,0,0,1,0,0
21,2217,288,67978,1,1,1,19628,5,4,1,0,0,0,0,0,0,0,0,0,1,0
22,1932,254,5162,1,1,1,19626,2,12,1,0,0,0,0,0,0,1,0,0,0,0
23,3498,122,50672,1,1,1,19656,29,10,0,0,0,0,0,0,1,0,0,0,0,1
24,3650,0,1300193,0,0,1,19592,8,2,0,0,0,0,0,0,1,0,0,0,1,0
25,485,15,3264,1,1,1,19585,5,26,0,0,0,0,0,0,1,0,0,1,0,0
26,863,81,24531,1,0,0,19626,12,4,0,0,0,0,1,0,0,1,0,0,0,0
27,3821,197,116285,1,1,0,19575,17,18,1,0,0,0,0,0,0,0,0,1,0,0
28,2172,148,9403,1,1,1,19664,7,8,0,0,1,0,0,0,0,1,0,0,0,0
29,1008,647,12641,1,1,1,19598,7,5,0,0,0,0,1,0,0,1,0,0,0,0
30,4652,308,31172,1,1,1,19541,5,12,1,0,0,0,0,0,0,0,0,0,1,0
31,2186,23,784498,1,1,1,19514,23,15,1,0,0,0,0,0,0,0,0,0,0,1
32,2047,1,695,1,0,1,19497,9,9,1,0,0,0,0,0,0,1,0,0,0,0
33,5217,11,55452,1,1,0,19530,18,11,0,0,0,0,0,0,1,1,0,0,0,0
34,3408,101,24058,1,1,0,19479,10,10,1,0,0,0,0,0,0,0,0,0,0,1
35,3136,181,16831,1,0,0,19530,3,5,0,0,0,0,0,0,1,0,0,0,1,0
36,5713,63,163615,1,0,0,19470,5,10,0,0,0,0,0,1,0,0,0,1,0,0
37,2571,293,510,1,1,0,19464,19,5,0,1,0,0,0,0,0,0,0,0,0,1
38,935,347,28051,1,1,1,19439,5,7,0,0,0,0,0,0,1,1,0,0,0,0
39,1742,577,142434,1,0,1,19442,11,9,0,0,1,0,0,0,0,0,0,1,0,0
40,4294,554,33644,1,1,1,19430,5,6,0,0,1,0,0,0,0,0,0,0,1,0
41,659,220,7811,1,1,1,19407,7,6,0,0,0,1,0,0,0,1,0,0,0,0
42,2145,15,53731,0,0,0,19601,4,12,0,0,1,0,0,0,0,0,0,0,0,1
43,2990,112,5466,1,1,1,19409,10,6,0,0,1,0,0,0,0,0,0,0,1,0
44,710,147,9671,1,1,0,19402,9,9,0,0,0,0,0,0,1,0,0,1,0,0
45,5667,632,177895,1,1,0,19373,6,9,0,0,0,0,0,1,0,0,0,1,0,0
46,2303,1078,60794,1,1,1,19372,7,7,0,0,0,0,0,1,0,0,0,0,0,1
47,1666,432,1192,1,1,1,19431,4,5,0,0,0,0,1,0,0,1,0,0,0,0
48,3072,2281,2572854,1,1,1,19335,10,6,0,0,0,0,0,0,1,0,0,0,0,1
49,3623,21,14826,1,0,0,19324,16,25,0,0,0,0,0,0,1,1,0,0,0,0
50,2359,102,1799,1,0,0,19313,4,14,0,1,0,0,0,0,0,0,0,0,1,0
51,2621,659,37337,1,1,0,19299,3,9,1,0,0,0,0,0,0,0,0,1,0,0
52,3149,110,265793,0,0,0,19274,12,16,0,0,0,0,0,0,1,0,0,1,0,0
53,2582,2322,129745,1,1,1,19251,4,7,0,0,0,0,1,0,0,0,0,1,0,0
54,9866,28,314196,1,0,0,19211,13,13,0,0,0,0,0,0,1,0,0,0,0,1
55,1172,131,3748,1,0,0,19221,11,9,0,0,0,1,0,0,0,0,0,0,1,0
56,5943,325,284464,0,0,0,19201,5,4,0,0,0,0,0,0,1,0,0,0,1,0
57,1806,61,927,1,1,0,19234,9,11,0,0,0,0,1,0,0,0,0,1,0,0
58,6913,543,7414,1,1,1,19195,13,8,0,0,0,0,0,1,0,0,0,1,0,0
59,3378,504,1060812,1,1,1,19184,4,5,0,0,0,0,0,0,1,0,0,0,0,1
60,1158,198,2515,1,1,1,19188,5,9,1,0,0,0,0,0,0,0,0,0,0,1
61,1973,463,46186,1,1,1,19165,7,6,0,0,0,0,0,0,1,0,0,1,0,0
62,1489,402,16435,1,1,0,19143,7,9,0,0,0,1,0,0,0,0,0,1,0,0
63,3291,788,195472,1,1,1,19139,5,22,0,0,0,0,0,0,1,1,0,0,0,0
64,1378,14,1785,1,0,0,19185,8,32,0,0,1,0,0,0,0,1,0,0,0,0
65,4672,322,20428,1,0,1,19113,48,8,0,0,0,0,0,1,0,0,0,1,0,0
66,2732,351,3496,1,1,1,19116,14,7,0,0,0,0,0,0,1,0,0,0,1,0
67,1947,49,1807,1,1,1,19136,9,21,1,0,0,0,0,0,0,1,0,0,0,0
68,10811,911,449253,0,0,0,19043,2,5,0,0,0,0,0,1,0,0,0,1,0,0
69,2060,95,683,1,1,1,19056,14,7,0,1,0,0,0,0,0,0,0,0,0,1
70,2451,19,6718,1,1,1,19005,8,6,0,0,1,0,0,0,0,1,0,0,0,0
71,1554,470,73550,1,1,1,18995,5,10,0,0,0,0,0,0,1,0,0,0,1,0
72,4297,169,354,1,1,1,19003,5,12,1,0,0,0,0,0,0,0,0,0,1,0
73,2008,659,197871,1,1,1,18977,7,9,0,0,0,1,0,0,0,0,0,1,0,0
74,6628,144,5687,1,1,0,18977,7,3,0,0,0,0,0,0,1,0,0,0,1,0
75,7449,29,140921,0,0,0,18969,3,7,0,0,0,0,0,1,0,1,0,0,0,0
76,2300,534,25487,1,1,0,18943,8,7,0,0,0,0,0,0,1,0,0,0,1,0
77,4481,10,700453,1,1,1,18932,1,32,0,0,0,0,0,0,1,0,0,0,0,1
78,4053,763,185267,1,0,1,18957,4,8,0,0,0,0,0,0,1,0,0,0,1,0
79,1667,433,3561,1,1,0,18935,6,7,1,0,0,0,0,0,0,1,0,0,0,0
80,2172,18,39127,1,0,0,18904,10,6,1,0,0,0,0,0,0,1,0,0,0,0
81,2073,31,2757,1,1,1,18939,11,11,1,0,0,0,0,0,0,0,0,0,0,1
82,678,48,49147,1,0,0,18897,7,9,1,0,0,0,0,0,0,0,0,0,0,1
83,5191,1,6867,1,0,0,18880,14,15,0,0,0,0,0,0,1,0,0,0,1,0
84,2208,21,47218,1,1,1,18905,11,7,0,0,0,0,0,0,1,1,0,0,0,0
85,4314,77,33969,1,1,1,18847,1,9,0,0,0,0,0,0,1,0,0,0,0,1
86,3127,71,20474,1,1,1,18846,21,20,0,0,1,0,0,0,0,0,0,1,0,0
87,2119,596,13649,1,1,1,18831,1,14,0,0,0,0,0,0,1,0,0,0,1,0
88,5649,16,899,1,1,1,18816,11,21,0,1,0,0,0,0,0,0,0,0,0,1
89,2293,851,96495,1,1,1,18814,5,3,0,0,0,0,0,0,1,0,0,0,1,0
90,1843,10,265,1,1,1,18830,8,7,0,0,0,0,0,0,1,1,0,0,0,0
91,5172,111,12206,1,1,0,18807,7,10,1,0,0,0,0,0,0,1,0,0,0,0
92,5086,0,1232,1,1,1,18835,14,19,0,1,0,0,0,0,0,1,0,0,0,0
93,2005,191,19678,1,1,1,18803,7,10,0,0,0,1,0,0,0,1,0,0,0,0
94,5194,11,44918,1,1,1,18885,1,19,0,0,0,0,0,0,1,1,0,0,0,0
95,1655,10015,1790,1,1,0,18817,8,15,0,0,0,1,0,0,0,1,0,0,0,0
96,832,8,7051,1,0,0,18765,7,8,1,0,0,0,0,0,0,1,0,0,0,0
97,876,166,5519,1,1,1,18758,6,9,0,0,0,0,0,0,1,1,0,0,0,0
98,571,123,121623,1,1,0,18754,16,5,0,0,0,0,0,0,1,1,0,0,0,0
99,1483,125,9628,1,1,0,18755,8,3,1,0,0,0,0,0,0,0,0,0,1,0
0,4227,45,1156034,1,1,1,18751,1,13,0,0,0,0,0,0,1,1,0,0,0,0
1,3427,2510,858785,1,1,1,18753,8,5,0,0,0,0,0,1,0,0,0,1,0,0
2,2840,168,58705,1,1,1,18752,1,5,0,0,0,0,0,1,0,0,0,1,0,0
3,3328,280,322,1,1,0,18737,10,9,0,0,0,0,0,0,1,1,0,0,0,0
4,2235,2,8299,1,1,1,18707,1,6,1,0,0,0,0,0,0,0,0,0,0,1
5,4117,25,10078,1,1,1,18712,9,19,0,0,1,0,0,0,0,0,0,0,0,1
6,481,14,12243,1,1,1,18771,11,5,0,0,0,1,0,0,0,1,0,0,0,0
7,1914,62,1224,1,0,0,18649,5,13,0,1,0,0,0,0,0,1,0,0,0,0
8,682,19,2359,1,1,0,18636,4,8,0,0,0,1,0,0,0,1,0,0,0,0
9,1509,2154,250100,1,1,0,18637,18,8,0,0,0,1,0,0,0,0,0,1,0,0
10,852,3,37784,1,1,1,18626,13,9,0,1,0,0,0,0,0,0,0,0,0,1
11,2378,500,102513,1,1,0,18613,14,17,0,0,1,0,0,0,0,0,0,1,0,0
12,3130,140,6398,1,1,1,18611,9,8,0,0,0,0,0,0,1,1,0,0,0,0
13,761,0,806,1,0,1,18580,6,5,1,0,0,0,0,0,0,1,0,0,0,0
14,4624,187,65467,1,0,1,18594,4,10,0,0,1,0,0,0,0,0,0,0,0,1
15,1885,118,30187,1,1,1,18574,9,5,0,0,0,0,1,0,0,1,0,0,0,0
16,1741,205,2170,1,0,0,18592,9,14,0,0,0,0,0,0,1,0,0,0,0,1
17,3578,262,1659,1,1,1,18559,19,7,0,0,0,0,0,0,1,1,0,0,0,0
18,877,193,1573,1,1,1,18556,8,7,0,0,1,0,0,0,0,0,0,1,0,0
19,7293,10,253733,1,1,1,18555,1,4,0,0,1,0,0,0,0,1,0,0,0,0
20,991,0,31080,1,1,1,18694,16,20,0,0,0,0,0,0,1,0,0,0,1,0
21,8109,1752,258681,1,1,1,18548,4,7,0,0,0,0,0,0,1,0,0,1,0,0
22,4773,0,4084,1,1,1,18529,1,10,0,1,0,0,0,0,0,0,0,0,0,1
23,970,800,645138,1,1,0,18528,8,4,0,0,0,1,0,0,0,0,0,0,1,0
24,1591,2,1165,1,1,1,18518,10,11,0,1,0,0,0,0,0,0,0,0,0,1
25,1870,87,2869,1,1,1,18515,9,7,0,0,0,0,0,0,1,1,0,0,0,0
26,3317,51,23807,0,1,1,18484,10,9,0,0,0,0,0,0,1,0,0,0,0,1
27,3155,87,10452,1,1,1,18471,9,15,0,0,0,0,0,0,1,0,0,1,0,0
28,503,80,1393,1,1,0,18491,6,3,0,0,0,1,0,0,0,1,0,0,0,0
29,4374,332,166663,1,0,0,18436,25,8,0,0,0,0,0,0,1,0,0,0,0,1
30,2101,184,102397,1,0,0,18456,5,7,0,0,0,0,0,0,1,0,0,0,1,0
31,1946,13,28525,1,1,1,18445,5,5,0,0,0,0,0,0,1,0,0,0,0,1
32,3325,105,10445,1,0,0,18449,3,16,1,0,0,0,0,0,0,0,0,1,0,0
33,8666,169,41308,1,1,1,18476,12,8,0,0,1,0,0,0,0,0,0,0,0,1
34,1565,156,6618,1,0,0,18426,13,3,0,0,0,0,1,0,0,1,0,0,0,0
35,9348,132,22587,1,0,0,18370,10,22,1,0,0,0,0,0,0,1,0,0,0,0
36,1761,7,92,1,0,1,18407,4,13,0,1,0,0,0,0,0,0,0,0,1,0
37,1112,281,32437,1,1,1,18488,9,8,0,0,1,0,0,0,0,1,0,0,0,0
38,1534,63,4544,1,1,1,18369,5,7,0,0,0,0,0,0,1,1,0,0,0,0
39,1315,31,5686,1,0,0,18371,7,14,1,0,0,0,0,0,0,1,0,0,0,0
40,4542,2905,245490,1,1,1,18299,11,6,0,0,0,0,0,0,1,0,0,1,0,0
41,4039,200,4843,1,0,0,18293,9,7,0,0,0,0,0,0,1,0,0,1,0,0
42,9251,34,6177,1,1,1,18282,7,9,0,0,0,0,0,0,1,0,0,0,0,1
43,1415,48,38719,0,0,1,18263,9,8,0,0,0,0,0,0,1,0,0,0,0,1
44,2187,5,11140,1,0,1,18264,14,2,1,0,0,0,0,0,0,1,0,0,0,0
45,2095,79,14022,1,0,0,18300,4,8,0,0,0,0,1,0,0,0,0,1,0,0
46,1374,372,8411,1,1,1,18322,8,8,0,0,0,1,0,0,0,1,0,0,0,0
47,1015,25,22886,1,1,0,18248,6,17,0,0,0,1,0,0,0,1,0,0,0,0
48,4546,211,241934,1,0,1,18251,17,3,0,0,0,0,0,0,1,0,0,0,1,0
49,3901,196,16896,1,0,0,18246,12,9,0,0,0,0,0,1,0,0,0,1,0,0
50,2787,321,48191,1,1,1,18226,6,12,0,0,0,0,0,0,1,1,0,0,0,0
51,6681,22,6989,1,1,0,18233,10,7,0,0,0,0,0,1,0,0,0,1,0,0
52,1296,141,21267,1,1,0,18228,7,11,0,0,0,0,0,0,1,0,0,1,0,0
53,1070,183,45580,1,1,1,18238,8,6,0,0,0,1,0,0,0,1,0,0,0,0
54,7771,24,54937,1,0,1,18189,7,11,0,0,0,0,0,0,1,1,0,0,0,0
55,4195,162,20856,1,0,1,18157,6,12,0,0,0,1,0,0,0,1,0,0,0,0
56,5788,234,228043,1,0,1,18153,22,10,1,0,0,0,0,0,0,0,0,1,0,0
57,1600,57,153174,1,1,1,18146,9,15,0,0,0,0,0,0,1,0,0,0,0,1
58,2922,580,2138,1,1,1,18103,9,12,0,0,0,0,0,0,1,0,0,0,0,1
59,1363,108,618200,1,1,0,18091,6,6,0,0,0,0,1,0,0,0,0,0,1,0
60,1387,313,108791,1,0,0,18075,14,4,0,0,0,0,1,0,0,0,0,1,0,0
61,3179,143,767,1,1,0,18027,19,7,0,0,0,0,0,0,1,1,0,0,0,0
62,2560,70,9486,1,1,0,18024,10,7,0,0,0,0,1,0,0,1,0,0,0,0
63,2732,761,45739,1,0,1,18021,28,5,1,0,0,0,0,0,0,1,0,0,0,0
64,2171,362,2336,1,0,0,17993,13,3,0,0,0,0,1,0,0,1,0,0,0,0
65,1731,2,1078,1,1,1,17988,3,29,0,1,0,0,0,0,0,0,0,0,0,1
66,2441,49,16190,1,0,0,17991,7,7,0,0,0,0,0,0,1,1,0,0,0,0
67,2802,164,16276,1,1,1,17986,5,11,0,0,0,0,0,0,1,0,0,1,0,0
68,2626,315,5409,1,1,1,17984,4,4,1,0,0,0,0,0,0,0,0,0,1,0
69,3456,69,7710,1,1,0,17977,9,6,0,0,0,0,1,0,0,1,0,0,0,0
70,1747,266,60679,1,0,1,17957,13,3,1,0,0,0,0,0,0,1,0,0,0,0
71,2172,994,5841,1,1,1,18013,3,6,1,0,0,0,0,0,0,1,0,0,0,0
72,1276,116,19433,1,0,0,17940,12,14,0,0,0,1,0,0,0,1,0,0,0,0
73,5725,107,5373,1,1,1,17951,20,22,0,0,0,0,0,0,1,1,0,0,0,0
74,2165,37,370458,1,1,1,17907,7,4,0,0,0,0,0,0,1,0,0,1,0,0
75,533,232,3681,1,0,0,17982,5,3,0,0,0,0,0,0,1,1,0,0,0,0
76,445,1,2242,1,0,0,17960,5,17,0,1,0,0,0,0,0,0,0,0,0,1
77,5253,6,236697,0,0,0,17886,19,6,0,1,0,0,0,0,0,0,0,0,0,1
78,1189,92,1044,1,1,1,17885,10,15,0,1,0,0,0,0,0,0,0,0,0,1
79,4530,20,310,1,1,1,17801,6,23,0,1,0,0,0,0,0,0,0,0,0,1
80,2592,42,10896,1,1,1,17813,22,26,0,1,0,0,0,0,0,0,0,0,0,1
81,3179,99,744224,1,0,0,17792,4,18,0,0,0,0,0,0,1,0,0,0,1,0
82,2413,644,67757,1,1,0,17757,15,13,0,0,0,1,0,0,0,1,0,0,0,0
83,2432,48,37758,0,1,0,17944,2,6,0,0,0,0,0,0,1,0,0,0,0,1
84,1494,41,2627,1,1,1,17791,21,8,0,0,0,0,1,0,0,1,0,0,0,0
85,2212,84,1266,1,1,1,17759,7,11,0,0,1,0,0,0,0,1,0,0,0,0
86,1358,562,8066,1,1,1,17751,5,11,1,0,0,0,0,0,0,1,0,0,0,0
87,2208,195,65788,1,1,1,17720,17,10,0,0,0,1,0,0,0,1,0,0,0,0
88,836,5,997,1,0,0,17717,16,5,1,0,0,0,0,0,0,1,0,0,0,0
89,1562,48,10687,1,1,1,17705,13,33,1,0,0,0,0,0,0,1,0,0,0,0
90,4527,378,19083,1,1,0,17703,5,4,0,0,0,0,0,0,1,1,0,0,0,0
91,3931,10,189432,1,1,0,17688,30,7,0,0,0,0,0,0,1,0,0,0,0,1
92,5334,410,8375,1,1,1,17696,4,28,0,0,1,0,0,0,0,0,0,0,1,0
93,1840,311,592540,1,1,1,17688,5,9,0,0,0,1,0,0,0,1,0,0,0,0
94,2308,27,9015,1,1,1,17691,5,19,0,0,0,0,1,0,0,1,0,0,0,0
95,1269,224,3918,1,0,0,17768,7,4,1,0,0,0,0,0,0,1,0,0,0,0
96,1642,1118,51682,1,0,0,17649,12,3,0,0,1,0,0,0,0,0,0,1,0,0
97,3618,344,37406,1,0,0,17642,8,7,0,0,1,0,0,0,0,0,0,1,0,0
98,3828,393,33236,1,0,0,17599,8,3,0,0,0,0,0,0,1,1,0,0,0,0
99,1569,1237,36685,1,0,0,17611,10,8,0,0,0,0,0,0,1,0,0,0,0,1
